Date,Close,High,Low,Open,Volume,Ticker,Source
,SCHW,SCHW,SCHW,SCHW,SCHW,,
2021-02-16,57.09233093261719,57.46701184177572,54.92853501452226,55.20018108561003,11008900,SCHW,Yahoo Finance
2021-02-17,57.420188903808594,57.50449275090953,56.53968483550971,56.77386179153932,8785800,SCHW,Yahoo Finance
2021-02-18,58.010311126708984,58.29132273649261,56.80195727405728,57.129807129851905,6157700,SCHW,Yahoo Finance
2021-02-19,57.991573333740234,59.434104043592335,57.27030797881418,58.488027269326416,8421300,SCHW,Yahoo Finance
2021-02-22,58.965755462646484,59.09689398011874,58.150820694599865,58.68474384331213,8049400,SCHW,Yahoo Finance
2021-02-23,58.703468322753906,59.43410273963651,57.551318310398365,59.43410273963651,8613200,SCHW,Yahoo Finance
2021-02-24,60.361454010009766,61.288792747749085,58.53487305234019,59.01259246674275,11535200,SCHW,Yahoo Finance
2021-02-25,59.106258392333984,61.11081243263041,58.98448895593745,60.277143095615216,10584100,SCHW,Yahoo Finance
2021-02-26,57.81360626220703,59.27486813581002,57.37335245502835,58.92828725210375,9543600,SCHW,Yahoo Finance
2021-03-01,60.042964935302734,60.82043407765183,58.609803231040495,58.62853781470322,5863700,SCHW,Yahoo Finance
2021-03-02,59.76195526123047,60.67992845087799,59.41537438539316,59.677651418647706,6079400,SCHW,Yahoo Finance
2021-03-03,60.848533630371094,62.0381564563053,59.86499122291107,60.192841074235375,8831100,SCHW,Yahoo Finance
2021-03-04,60.67056655883789,61.045251142090386,59.040696840180644,60.7174048116872,11204300,SCHW,Yahoo Finance
2021-03-05,60.90474319458008,62.39411243951363,59.050065594792905,61.91638941983525,10204000,SCHW,Yahoo Finance
2021-03-08,60.38018798828125,61.47613447277135,60.26778047198207,61.18575732214077,8663200,SCHW,Yahoo Finance
2021-03-09,59.715118408203125,60.92347225004479,58.38499513294037,59.97739543188729,9761700,SCHW,Yahoo Finance
2021-03-10,60.91410446166992,60.95157362963446,59.82752360349408,60.0991732846087,8930500,SCHW,Yahoo Finance
2021-03-11,62.206756591796875,62.62827216298672,60.464479843591405,60.69865674903288,9233600,SCHW,Yahoo Finance
2021-03-12,63.368289947509766,63.89284407703615,62.53462050029217,62.75942839201576,5643300,SCHW,Yahoo Finance
2021-03-15,62.14118576049805,63.36827771448871,61.31688555229709,63.124731710004,6855700,SCHW,Yahoo Finance
2021-03-16,61.326263427734375,61.91638679418457,60.904740611829666,61.91638679418457,5632400,SCHW,Yahoo Finance
2021-03-17,61.54169464111328,62.450302277321335,61.01714060227679,62.450302277321335,6881500,SCHW,Yahoo Finance
2021-03-18,61.88827133178711,63.60244796840138,61.81333300803621,62.675109438147715,7417000,SCHW,Yahoo Finance
2021-03-19,61.86954116821289,62.37535699415271,60.698656643049986,61.241941631376456,10670300,SCHW,Yahoo Finance
2021-03-22,60.67056655883789,61.56981241724949,60.63310453237525,61.20448976735564,5138800,SCHW,Yahoo Finance
2021-03-23,59.34980392456055,60.820434813951884,59.27486558900242,60.30524269013105,6259600,SCHW,Yahoo Finance
2021-03-24,60.06170654296875,61.60726869149216,59.96803004601661,60.024237373490564,5796700,SCHW,Yahoo Finance
2021-03-25,61.007774353027344,61.316889631609875,59.07815863796021,59.81815863221244,6220600,SCHW,Yahoo Finance
2021-03-26,61.55107116699219,61.88828656033627,60.829809276320134,61.7384170224687,6082100,SCHW,Yahoo Finance
2021-03-29,60.05234146118164,61.28879555020937,59.574618451678205,60.56753364265729,8113500,SCHW,Yahoo Finance
2021-03-30,60.66120147705078,60.9515786194062,59.9305669349554,60.21157857118124,6300200,SCHW,Yahoo Finance
2021-03-31,61.05461502075195,61.49486883258009,60.267776748300655,60.96094566954697,7536100,SCHW,Yahoo Finance
2021-04-01,62.23487091064453,62.281702014536286,60.92347851094348,61.01714786524063,5796900,SCHW,Yahoo Finance
2021-04-05,63.83663558959961,64.52979733441042,63.48068206526758,63.89283576859389,8211800,SCHW,Yahoo Finance
2021-04-06,63.04043960571289,64.28625558407509,62.86246283172676,63.583724713936455,7360400,SCHW,Yahoo Finance
2021-04-07,62.80625915527344,63.32144414347541,62.197397672386394,62.90929758221647,7281400,SCHW,Yahoo Finance
2021-04-08,62.60954666137695,62.70322315969439,61.89765387045588,62.32853860596499,6361000,SCHW,Yahoo Finance
2021-04-09,63.2933349609375,64.47358858858463,62.9373886304144,63.99586569107068,6311100,SCHW,Yahoo Finance
2021-04-12,63.424476623535156,63.621184380206124,63.05916119735872,63.05916119735872,5620600,SCHW,Yahoo Finance
2021-04-13,62.38474655151367,63.387023748227776,62.00070001736877,63.387023748227776,4886500,SCHW,Yahoo Finance
2021-04-14,63.171566009521484,64.08953550166481,62.47839720515441,62.75004328040439,6702200,SCHW,Yahoo Finance
2021-04-15,61.35435104370117,63.21839726522684,60.501943652310146,62.61890494125364,10163600,SCHW,Yahoo Finance
2021-04-16,60.642459869384766,61.663475069024614,60.26777532688837,61.57916765236914,10289400,SCHW,Yahoo Finance
2021-04-19,61.71030044555664,62.40346928615108,60.81106191489332,60.914100333184045,8750800,SCHW,Yahoo Finance
2021-04-20,59.65891647338867,61.5698047514542,59.58398171002219,61.232589383163614,7532800,SCHW,Yahoo Finance
2021-04-21,61.260677337646484,61.31687750572452,59.443462340331735,59.81814680271263,6442800,SCHW,Yahoo Finance
2021-04-22,60.69866943359375,61.88828521737218,60.258415615919425,61.120185092870216,8590800,SCHW,Yahoo Finance
2021-04-23,62.890560150146484,62.9280293191501,60.773598553778406,61.073344759294066,7270500,SCHW,Yahoo Finance
2021-04-26,63.48067092895508,64.49231685245928,63.08725545198517,63.25586310590254,7387100,SCHW,Yahoo Finance
2021-04-27,65.23233032226562,65.34473783049691,63.56499158932498,64.23005326670506,8745300,SCHW,Yahoo Finance
2021-04-28,65.43838500976562,65.59762356592375,64.82952371953117,65.20420814017629,6338800,SCHW,Yahoo Finance
2021-04-29,67.17130279541016,67.59282551371544,65.61637185723905,65.81307960051004,9816600,SCHW,Yahoo Finance
2021-04-30,65.94424438476562,67.19942966978394,65.76626757854083,66.90905247774549,8105100,SCHW,Yahoo Finance
2021-05-03,66.45004272460938,66.55308113743763,65.32598926098638,66.34700431178113,5394300,SCHW,Yahoo Finance
2021-05-04,65.65385437011719,67.09638541763589,64.32373084520884,65.93486960338593,11044100,SCHW,Yahoo Finance
2021-05-05,66.48750305175781,67.12446445253738,65.16674201549718,66.31889541194819,8739500,SCHW,Yahoo Finance
2021-05-06,66.99335479736328,67.11513141437172,65.64450010111777,66.76854687240821,4802800,SCHW,Yahoo Finance
2021-05-07,67.20879364013672,67.33056309768031,65.5695547708651,65.9910704786435,6233000,SCHW,Yahoo Finance
2021-05-10,66.59991455078125,67.94877589548972,66.58118354166584,67.59282955019718,5721200,SCHW,Yahoo Finance
2021-05-11,66.15966796875,67.40549103206818,65.48524436981238,65.72878324727046,5380000,SCHW,Yahoo Finance
2021-05-12,64.7452392578125,66.94650093918574,64.31435457032556,66.5249781832764,8500500,SCHW,Yahoo Finance
2021-05-13,66.14459228515625,66.68930312533124,64.56681385631498,64.63255432563446,6317300,SCHW,Yahoo Finance
2021-05-14,68.79297637939453,68.90567735019427,66.31361234316654,66.36057287229245,8843300,SCHW,Yahoo Finance
2021-05-17,68.55819702148438,68.78359182736173,67.63782355263,68.55819702148438,5207200,SCHW,Yahoo Finance
2021-05-18,66.58599090576172,69.11230918833299,66.54842390237381,68.90570141745934,5829600,SCHW,Yahoo Finance
2021-05-19,66.87711334228516,67.00859424622763,64.98941298543694,65.53412368186827,6552300,SCHW,Yahoo Finance
2021-05-20,66.43570709228516,67.2715530146566,66.09761130737407,67.14946565656098,4606600,SCHW,Yahoo Finance
2021-05-21,67.77870178222656,68.13558467375228,66.6892875219422,66.8583354270933,5414900,SCHW,Yahoo Finance
2021-05-24,68.1919174194336,68.59575359977234,67.6284269077255,67.92895565831452,4538300,SCHW,Yahoo Finance
2021-05-25,67.27156066894531,69.02778024232781,67.17764675471132,68.51124296628227,5920100,SCHW,Yahoo Finance
2021-05-26,67.1776351928711,67.89139371551586,66.39813622505977,67.89139371551586,7370400,SCHW,Yahoo Finance
2021-05-27,69.35648345947266,69.62883883004253,67.46878294768693,67.87261923299089,14693800,SCHW,Yahoo Finance
2021-05-28,69.35648345947266,69.78849320290928,68.73664588503661,69.44101099904312,6205300,SCHW,Yahoo Finance
